reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
3d68ce6c-a803-4ae6-96a1-9d94d850059d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Line kenapa gabisa add friend ya, tulisannya selalu ""terjadi error yg tidak diketahui"". Tolong bantuannya.",1,45,12.9.1,2022-06-14 09:59:45,,,12.9.1
702cf304-0d12-451a-a569-84524afc5697,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong dong tambahin fitur chat grup, saya bisa tau siapa saja yang sudah membaca, jangan hanya jumlah pembacanya saja",1,2,8.14.2,2018-10-03 07:37:57,,,8.14.2
9a023980-a092-4bda-ad3b-36589b150620,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Baca komen ternyata keluhannya sama, TIDAK BISA LOGIN MENGGUNAKAN NOMOR TELEPON. gua dari tahun 2013 gak pernah ganti nomor untuk login ke akun line.",1,4,13.15.1,2023-10-09 20:29:44,,,13.15.1
2a4e33e2-5c0e-4925-a1d8-d85e563093d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah update, Line semakin tidak nyaman dan makin berat, akhirnya saya tida bisa verifikasi akun game saya.",2,3,9.22.2,2019-12-29 14:52:15,,,9.22.2
edebccae-352d-49b2-9a26-3dcb10a2a4ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Log in line aja susah banget, gmn caranya liat kode verifikasi akun di chat linenya sedangkan cuma login di satu device dan enggak ditautkan di pc, laptop atau hp yang lainnya KEK MANAAAA INIII",2,4,14.13.0,2024-08-10 11:57:46,,,14.13.0
662b6d54-1a85-425f-9dc2-31da390a61de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"login yg dulu sama sekarang ribet mana login lewat facebook di hapus dan jangan download line (gak rekomendasi), kalau mau main getrich login lewat google. bikin peraturannya mirip kakao talk (baned akun seenaknya) sudah minta ajuan akun balikin gk ada tanggapan dan akun line gw di baned+lgr gitu aja. sudah ribet, pelit, kikir lagi😂😂😂",1,0,,2024-09-09 15:00:37,,,
bb4e270a-db64-4889-8f9b-ba01d95700c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ada apa dengan line sekarang ini? Di update bukan makin bagus . Malah makin hancur . Kenapa efek d kamera nya jdi gelap semua ? Buat pengguna gak puas makenya .,1,33,9.17.2,2019-10-18 03:56:48,,,9.17.2
3a1882e9-a533-4a4a-86cc-72c1602b7e5c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini baru download kenapa error terus sih, ga bisa buat add temen. Terjadi error yang tidak diketahui silahkan coba lagi",1,20,12.6.1,2022-04-29 14:03:39,,,12.6.1
f415a0d7-de76-49aa-b45d-9ae64b0edff2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Update lebih baik lagi biar bisa ngebackup data biar ga ilang kalo berganti perangkat.,2,0,,2024-07-22 11:05:39,,,
e4e1d136-c3ec-48c7-817d-a8914e0eae1c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saat menelpon suaranya kecil sekali... tolong di perbaiki fitur telpon nya,1,1,10.21.5,2020-12-18 06:36:20,,,10.21.5
2f3d1f9b-52be-4419-838d-a2439da78078,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong diperbaiki lagi nih, dulu saya suka banget pake line, tapi sekarang kok lama yah terhubung padahal internet saya lancar,",1,0,9.19.3,2020-04-04 12:23:55,,,9.19.3
97524fd9-8ffc-4c95-a083-ce451c9c510d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa nomor telp saya gabisa di daftarkn? dan kenapa ada pemberitahuan ""no telp tidak dapat didaftarkan di wilayah anda""?",1,0,,2024-05-29 11:46:53,,,
aac725a8-1266-4c7f-ab1c-23f23c6613cd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ga jelas mau login suruh nunggu 1 jam, udah dicoba terus hampir 2 hari tetep gabisa login. tolong segera diperbaiki untuk pihak developer",1,3,13.6.1,2023-05-12 12:33:22,,,13.6.1
d8b0b800-4aec-457b-8f9b-160b6f41bb62,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong lah dibaca pihak line, ini di perbaiki dong aplikasinya. Susah banget masuk, lemot lagi.",1,2,10.21.5,2021-01-25 14:28:06,,,10.21.5
5abda4c8-ea9d-4f73-9878-d6f8c7196a0d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ga bisa daftar, nunggunya lama pollllll. Bukannya nambah bagus malah makin jelek aplikasinya. Ga ada solusi sama sekali.",1,3,13.10.1,2023-07-04 08:08:05,,,13.10.1
8a12247e-0d73-4cfb-8397-8e5d939d0abc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah di upgrade kamera line gelap, dan video call jadi gelap, kenapa setelah di upgrade jadi gini",1,6,9.18.1,2019-10-28 16:19:13,,,9.18.1
67a62868-c7dc-4132-879a-fa8eca1411d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Udah d coba berkali kali tetep aja gk bisa,harus up tapi d play storenya gak ada",2,0,11.15.3,2024-03-24 01:17:23,,,11.15.3
65b03ff4-ee61-4763-b449-feaac513711b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya sangat² jelek udah batre cpet habis di cas ga mau naik..malah turun payah terlalu berat ni apk nya ga bisa buat lama² di pake batre tekor,1,4,13.15.1,2023-09-18 19:21:25,,,13.15.1
8a6e6c45-9a91-4384-9047-4c6607fe3cd9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Susah banget daftar LINE ...dri pagi sampai malam ngaak bisa bisa...gimn sii ini apk...katanya pake email udah coba ttp aja gk bisa..,1,3,13.12.0,2023-08-02 08:57:05,,,13.12.0
1b30de37-6a11-4648-b7d6-f47d0efb8f5b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya baru buka line sudah verifikasi nomer hp saya pas disinkronkan tiba tiba keluar sendiri dengan tulisan 'error' mohon untuk segera di perbaiki,2,6,10.3.1,2020-03-05 12:51:08,,,10.3.1
6fc0abc3-4eb3-468f-8526-36207565b034,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Notifikasi pesan dan panggilan tidak muncul kalau aplikasi tidak dibuka/dijalankan,1,0,14.4.2,2024-07-14 17:43:05,,,14.4.2
1010ede5-43c9-46ac-804c-7e91737cf351,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baru pake line lagi kecewa nomer udah ga aktif terus gabisa login FB Game nya ilang semua,1,0,12.21.1,2024-02-26 05:39:34,,,12.21.1
33114cf1-1ad7-4434-b3eb-436621e00a49,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kok g support kalau pake nomber telepon Indonesia?? Lantas bagaimana bisa nge add teman kalo g bisa daftarin no telepon,1,3,13.15.1,2023-09-22 05:02:13,,,13.15.1
4a0c8a83-1556-4e5c-a4ca-02f55bcd37f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa ketika saya klick line dan itu selalu muncul layar hitam dan keluar sendiri belum masuk ke line nya sama sekali mohon di perjelas 🙏,3,1,,2021-03-23 11:23:48,,,
dcf6565e-e13a-4bf8-b1e1-ecf58cdc8d63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini eror sebab tidak bisa mendaftar karena kolom untuk nomor pendaftaran itu tidak ada. Kami kecewa dengan line,1,0,12.21.1,2023-09-03 13:05:36,,,12.21.1
082c0041-aee1-406b-83b1-4de0027632ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mohon bantuannya kenapa beberapa hari ini line di hp saya mengalami force close , padahal sebelum2nya lancar . Ditunggu feedback nya terimakasih",1,9,11.4.1,2021-03-23 13:57:04,,,11.4.1
1cb66ffc-52cc-46a6-b11f-731db261c0fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong perbaiki, kenapa saya jadi tidak bisa buka kamera atau mengambil gambar. Padahal sudah izin di pengaturan",3,16,12.7.1,2022-05-21 16:43:31,,,12.7.1
061a2cd0-399b-4a9c-92f7-eb757699f1ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa line saya tidak bisa di buka ya😭😭UDAH 2 mingguan tidak bisa di buka,,kalo di sentuh selalu👉LINE TERHENTI terus terus kaya gitu,,, gimana ya🤔🤔😭",5,1,9.4.2,2019-04-04 04:02:52,,,9.4.2
c4602108-c1a0-4639-a210-9bf273ba58f3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mau login aja harus pakai handphone yang lama, sedangkan aplikasi di handphone lama sudah saya hapus, gimana cara saya login kalo hp lama aplikasi sudah saya hapus, makin lama makin susah pengguna line",1,8,14.5.2,2024-04-08 11:58:59,,,14.5.2
6960be5f-841e-4209-a098-165f03d93a7f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini kenapa ya line sekarang. Masa mau daftar malah ga bisa? Selain negara indo bisa verifikasi, tapi pas select negara indo malah disuruh select negara lagi. Maksud??",1,6,13.13.2,2023-08-28 11:44:51,,,13.13.2
6bc29416-e636-4460-80f7-403df8f406f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ribet, ga bisa login di akun lama, verifikasi ribet, kenapa verifikasi ga langsung lewat email aja",1,0,,2024-07-07 11:59:10,,,
42d9185e-8464-43e7-ad88-a4ac0e5ee4cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak bisa log in dan tidak bisa juga daftar akun baru... Aplikasi line yg sekarang sudah tidak bagus lagi👎🏼,1,1,13.12.0,2023-08-19 02:14:53,,,13.12.0
49b82006-0ceb-4e5b-915e-ae5db13e883d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mohon pihak Line, untuk fitur video call harap kualitas videonya diperbaiki. Semoga bisa lebih baik lagi untuk kedepannya, terimakasih",3,4,10.3.1,2020-03-05 15:42:42,,,10.3.1
987241e2-94fa-4cba-8bc6-5f90d86821dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Baru Download mau dftr/login kok srh update klu klik di playstore yg ada uninstal dan buka, terkadang ntahlah",1,0,12.18.2,2024-04-18 16:58:39,,,12.18.2
c82343ec-992b-4dad-9430-52e65b3a57cf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya sangat membantu berkomunikasi dengan baik, kirim foto juga jernih, mantap.",5,2,,2023-08-07 03:23:33,,,
fa56f595-d079-4bb9-92da-384b8ef6ea81,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah reinstall beberapa kali tapi ujung ujungnya sama aja, pas dibuka black screen dan forced close. tolong bantuannya.",2,8,11.4.1,2021-03-23 07:11:25,,,11.4.1
989c0e0c-e4ab-42c8-8827-6115ef0ceb1c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Update terus kuota boss boros, update tuh sekalian aja jangan seminggu 2-3x update. Update juga gk guna-guna banget",1,9,11.0.1,2021-01-27 09:02:29,,,11.0.1
2024a85e-a435-4ba7-98b5-d40f9032a45f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya sangat suka,saat video call tidak delay,tapi tolong ringankan pemggunaan ram,",5,4,,2018-11-07 13:05:53,,,
154237c2-b49d-4465-aa3f-05573e21ecde,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,line sekarang ngaco klau gk mau di pke di indonesia hpus aja akun ku sda gk bisa di buka gara2 hanya login fb kemarin lupa kaitkan di nomor sekarang makin ribet apk gk guna banyak neko2,1,5,14.14.1,2024-09-09 05:21:19,,,14.14.1
9ea6344c-d3f1-4dd6-9220-05b5f2e352fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kepada admin yth saya ingin melaporkan sebuah masalah terkait aplikasi yang anda miliki ini, setiap saya call bersama teman saya kadang kadang dia ga ada suaranya padahal sinyal kami baik baik saja",1,8,9.17.1,2019-10-05 15:04:31,,,9.17.1
7904edc8-52ed-4d6b-81a5-d704ca64b65a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kecewa, fitur open chat sudah tidak ada. Aku udah lama gak main line, saat download lagi fitur yang ingin saya mainkan malah menghilang.",1,4,12.21.1,2023-01-20 10:02:38,,,12.21.1
6faddeca-74fe-473e-95cb-eebcc2cb1ca9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ga jelas, jelas² saya pake kartu resmi Indonesia, tapi tetap tidak bisa menambahkan nomor telepon. Anehhhh",1,2,13.21.0,2024-01-08 06:23:26,,,13.21.0
faa08685-c640-4654-b965-1c38f510148d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"padahal sudah diupdate kok tambah parah y, jdi ga bisa buka homeline, gimana sih tolong diperbaiki",1,10,8.19.2,2018-12-28 03:27:59,,,8.19.2
d6ed5ecb-13f8-4c5f-9b50-262fc518591e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong kasih fitur buat hapus teman secara banyak, dan fitur blokir rekomendasi teman grup yang ama secara banyak juga.",1,0,8.3.1,2021-09-11 22:25:31,,,8.3.1
e0b8052b-ff5b-429e-b48a-2e37e14751f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Min tolong dong kalo yg di telpon lagi sibuk ada telpon lain dikasi pemberitahuan klo sedang menerima panggilan dan d cancel automatis tlponnya biar yg telpon enggak nunggu kelamaan.,2,18,12.3.3,2022-04-04 15:37:27,,,12.3.3
4a3e6f42-a9a5-4ee9-8e79-5d5fadf8d65b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini developer gimana gk bisa masuk line masa kirim kode di chat line juga. Gk jelas banget dah. Terus gimana mau login sih.,1,3,14.15.1,2024-09-19 13:56:33,,,14.15.1
c951c3b2-70b5-4fd6-aa6c-badc24abdb54,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa chat di line bisa ilang semua dan ga bisa buat masuk ke akun, jujur kecewa banget karna banyak dokumen penting disitu",1,2,14.15.1,2024-09-25 09:30:41,,,14.15.1
83033ea6-4d24-4983-8502-b9339ffdae04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dari 2018 sampai sekarang malah sering forceclose, 3 bulan gak ada perbaikan sepertinya harus di uninstall.",5,1,10.13.3,2020-08-13 16:52:33,,,10.13.3
6d3f98a8-bab4-4cc5-969e-6c746a5d6d57,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mengapa akses login mengunakan Facebook di hapus,saya ingin login ke akun utama line saya menggunakan Facebook,tetapi sudah tidak ada akses login menggunakan Facebook ?",1,4,14.14.1,2024-09-07 13:27:44,,,14.14.1
23ae7da0-efe5-4ee4-9876-efd8bf30f810,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Update terbaru nya malah makin jelek, kirim gambar lemot, chat lemot. Pdhal jaringan lancar. Terus buat login ke akun lama skrng juga jdi lebih susah :u",1,29,11.17.1,2021-10-08 09:37:02,,,11.17.1
02b16f59-e6ca-4acf-a0c5-31e4dbcf22ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Playanan yang sangat buruk, Saya sudah memasukan kata sandi dengan benar tapi tetap aja salah, Pas saya coba lupa kata sandi dan katanya email pengaturan ulang kata sandi telah di kirim, tapi saya cek di email saya tidak ada.",1,96,9.20.1,2019-11-15 10:10:48,,,9.20.1
fd83925d-36a3-45f1-84b9-e709bc4fc4ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya masih menggunakan line. Cuma kalo bikin note grup upload fotonya harus dibatasi 20. Kalau bisa jangan dibatasi untuk upload foto di note grup. Makasih🙏,4,88,11.16.2,2021-09-15 07:52:16,,,11.16.2
f2eb1cf4-4de2-4cc7-8b1c-d405c10139c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cukup bagus terutama dalam menyajikan info-info terkini. Lanjutkan dan tetap lakukan filter terhadap informasi yang akan dipublikasikan .,5,3,9.6.1,2019-05-18 16:18:10,,,9.6.1
2a6a662f-1cb0-4d1c-89da-f479be7128b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat buruk, saya menggunakan line hanya chattingan grup biasa, dan teman, tanpa ada unsur porno, tiba2 di blokir dari line. Blokir tanpa sebab payah",1,0,10.21.5,2024-04-09 09:57:49,,,10.21.5
a40d45e7-16c4-4485-86ef-a85fbf6290ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Di update lbh bgus lagi , biar bisa lht teman mengetik,online,dan psan yg dibaca dalam grup siapa saja.. 😊😊",4,1,10.8.3,2020-06-03 03:18:33,,,10.8.3
70ab2108-8e7f-41a4-9552-82b11f6f46a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bener bener kesel banget dengan line saya mau daftar tapi ga bisa bahkan sudah saya coba hampir 1 minggu tetep gabisa, pokonya fasilitas nya masih kurang memuaskan untuk saya",1,4,13.15.1,2023-09-16 09:42:40,,,13.15.1
0fb491e7-e2e3-49c1-919e-6c70a536bdeb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Utk developer dimohon melakukan penutupan official akun yang melakukan penipuan. Saya juga sudah melaporkan beberapa OA yang melakukan penipuan belum ada tindakan, takutnya semakin banyak korban. Dan di opsi lapor pun tidak ada pilihan ""penipuan"" jadi saya melaporkan dengan opsi ""lainnya""",5,1,,2020-06-21 15:24:50,,,
fe0e4cc9-f41e-40da-9fd4-639b3f2cf680,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat lemot, terlalu berat untuk aplikasi sejenis....tolong bisa diperbaiki.....",1,9,11.22.2,2022-02-10 12:32:19,,,11.22.2
b7560843-4c4f-4262-8149-ba4d0436da85,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya mau tanya,ini kenapa ya fungsi berbagi layar nya tdk ada suara sama sekali? Tolong di respon cepat!!",4,6,10.10.1,2020-06-23 14:20:56,,,10.10.1
0ca9483b-67df-47cd-a4a9-454e53d49673,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Line kok gk bisa masuk login kode virivikasi kok beda bukan dari line uda 5 kali saya coba.kode virikasi bukan dari line. Kok gitu ya malah yg ngirim D........,5,4,11.5.2,2021-06-20 04:12:49,,,11.5.2
8e83465d-99e5-408b-881e-00b53773e7d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong diperbaiki lagi kalo bisa hapus chat lebih dari 1 Sekaligus, tolong diperbaiki lagi supaya bisa lebih dari satu akun dalam satu aplikasi.",5,6,14.6.1,2024-04-29 15:26:35,,,14.6.1
4431d333-1c95-41e0-8e3c-5f2b44674e61,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Di update ke versi terbaru kog ngga bisa,padahal udah diulang beberapa kali tapi tetap saja tidak mau.",1,0,9.22.1,2020-01-23 21:59:43,,,9.22.1
